ID1,ID2,total_ibd_length,proportion_ibd
VBS78302-7065STDY13143958_gambiae,VBS78963-7065STDY13144638_gambiae,928802,0.017458459744615313
VBS78302-7065STDY13143958_gambiae,VBS79018-7065STDY13144695_bissau,1466088,0.02755769079961453
VBS78302-7065STDY13143958_gambiae,VBS79226-7065STDY13144910_bissau,917360,0.01724338732186225
VBS78328-7065STDY13143985_gambiae,VBS78355-7065STDY13144012_gambiae,2471356,0.046453462891567335
VBS78328-7065STDY13143985_gambiae,VBS78357-7065STDY13144014_gambiae,6157536,0.11574166978755386
VBS78328-7065STDY13143985_gambiae,VBS78398-7065STDY13144055_gambiae,1563144,0.029382028246103
VBS78328-7065STDY13143985_gambiae,VBS78706-7065STDY13144374_gambiae,786230,0.014778569388318391
VBS78328-7065STDY13143985_gambiae,VBS78754-7065STDY13144422_gambiae,1909495,0.035892301685444494
VBS78328-7065STDY13143985_gambiae,VBS78963-7065STDY13144638_gambiae,10139320,0.19058627140959317
VBS78336-7065STDY13143993_arabiensis,VBS78368-7065STDY13144025_arabiensis,953902,0.0179302581899135
VBS78336-7065STDY13143993_arabiensis,VBS78374-7065STDY13144031_arabiensis,10067168,0.18923004824524436
VBS78336-7065STDY13143993_arabiensis,VBS78393-7065STDY13144050_arabiensis,4569069,0.08588365142072234
VBS78336-7065STDY13143993_arabiensis,VBS78394-7065STDY13144051_arabiensis,4350070,0.08176718179036946
VBS78336-7065STDY13143993_arabiensis,VBS78416-7065STDY13144074_arabiensis,4317043,0.08114638150141078
VBS78336-7065STDY13143993_arabiensis,VBS78446-7065STDY13144105_arabiensis,1035153,0.01945751298987058
VBS78336-7065STDY13143993_arabiensis,VBS78589-7065STDY13144252_arabiensis,1669530,0.031381739377636574
VBS78336-7065STDY13143993_arabiensis,VBS78830-7065STDY13144501_arabiensis,5022109,0.09439933140709243
VBS78336-7065STDY13143993_arabiensis,VBS78852-7065STDY13144524_arabiensis,1078627,0.020274682934527683
VBS78336-7065STDY13143993_arabiensis,VBS79089-7065STDY13144769_arabiensis,849659,0.015970828495362955
VBS78336-7065STDY13143993_arabiensis,VBS79203-7065STDY13144886_arabiensis,801907,0.015073246050746265
VBS78336-7065STDY13143993_arabiensis,VBS79206-7065STDY13144889_arabiensis,415650,0.007812869473633084
VBS78336-7065STDY13143993_arabiensis,VBS79210-7065STDY13144893_arabiensis,4317043,0.08114638150141078
VBS78336-7065STDY13143993_arabiensis,VBS79268-7065STDY13144954_arabiensis,2376877,0.04467756467191286
VBS78336-7065STDY13143993_arabiensis,VBS79300-7065STDY13144986_arabiensis,4409315,0.08288079529203046
VBS78336-7065STDY13143993_arabiensis,VBS79303-7065STDY13144989_arabiensis,5482202,0.10304758487691625
VBS78339-7065STDY13143996_gambiae,VBS78341-7065STDY13143998_gambiae,967429,0.018184521838102683
VBS78339-7065STDY13143996_gambiae,VBS78348-7065STDY13144005_gambiae,758893,0.014264722611461162
VBS78339-7065STDY13143996_gambiae,VBS78398-7065STDY13144055_gambiae,815279,0.015324596202560102
VBS78341-7065STDY13143998_gambiae,AG0102-C_bissau,735245,0.013820217048337198
VBS78341-7065STDY13143998_gambiae,AG0156-C_bissau,735245,0.013820217048337198
VBS78341-7065STDY13143998_gambiae,AG0214-C_bissau,656334,0.012336946645272455
VBS78341-7065STDY13143998_gambiae,VBS78348-7065STDY13144005_gambiae,799728,0.015032287930734124
VBS78341-7065STDY13143998_gambiae,VBS78352-7065STDY13144009_gambiae,1599125,0.03005835413695057
VBS78341-7065STDY13143998_gambiae,VBS78355-7065STDY13144012_gambiae,723062,0.013591216233234896
VBS78341-7065STDY13143998_gambiae,VBS78706-7065STDY13144374_gambiae,783717,0.014731333153536147
VBS78341-7065STDY13143998_gambiae,VBS78729-7065STDY13144397_gambiae,2777303,0.05220427241123441
VBS78341-7065STDY13143998_gambiae,VBS78754-7065STDY13144422_gambiae,885340,0.016641515360967914
VBS78341-7065STDY13143998_gambiae,VBS78900-7065STDY13144574_gambiae,1374990,0.02584534439444425
VBS78341-7065STDY13143998_gambiae,VBS79020-7065STDY13144697_bissau,682008,0.01281953442553483
VBS78341-7065STDY13143998_gambiae,VBS79022-7065STDY13144699_bissau,660701,0.012419032056054016
VBS78341-7065STDY13143998_gambiae,VBS79195-7065STDY13144878_bissau,516754,0.009713296167395141
VBS78348-7065STDY13144005_gambiae,VBS78351-7065STDY13144008_gambiae,549458,0.010328025105842624
VBS78348-7065STDY13144005_gambiae,VBS78353-7065STDY13144010_gambiae,2314000,0.0434956813713147
VBS78348-7065STDY13144005_gambiae,VBS78788-7065STDY13144458_gambiae,574527,0.01079924085186574
VBS78348-7065STDY13144005_gambiae,VBS78805-7065STDY13144476_gambiae,1840661,0.034598446140278946
VBS78351-7065STDY13144008_gambiae,AG0179-C_bissau,912313,0.01714852012053078
VBS78351-7065STDY13144008_gambiae,AG0183-C_bissau,683080,0.012839684542401747
VBS78351-7065STDY13144008_gambiae,AG0214-C_bissau,995819,0.018718161593561468
VBS78351-7065STDY13144008_gambiae,VBS78358-7065STDY13144015_gambiae,743364,0.013972827868152973
VBS78351-7065STDY13144008_gambiae,VBS78606-7065STDY13144270_gambiae,2319329,0.04359584925637422
VBS78351-7065STDY13144008_gambiae,VBS78719-7065STDY13144387_gambiae,3308368,0.06218656887945275
VBS78351-7065STDY13144008_gambiae,VBS78745-7065STDY13144413_gambiae,3427364,0.06442330703868394
VBS78351-7065STDY13144008_gambiae,VBS79295-7065STDY13144981_bissau,912313,0.01714852012053078
VBS78352-7065STDY13144009_gambiae,AG0178-C_bissau,527666,0.009918406312219595
VBS78352-7065STDY13144009_gambiae,AG0232-C_bissau,527666,0.009918406312219595
VBS78352-7065STDY13144009_gambiae,VBS78353-7065STDY13144010_gambiae,399818,0.0075152793148298615
VBS78352-7065STDY13144009_gambiae,VBS78745-7065STDY13144413_gambiae,646884,0.01215931735013031
VBS78352-7065STDY13144009_gambiae,VBS78805-7065STDY13144476_gambiae,1751684,0.0329259676435739
VBS78353-7065STDY13144010_gambiae,AG0120-C_bissau,575048,0.010809033959037068
VBS78353-7065STDY13144010_gambiae,AG0121-C_bissau,863975,0.016239922779940196
VBS78353-7065STDY13144010_gambiae,AG0446-CW_bissau,897674,0.01687335448544233
VBS78353-7065STDY13144010_gambiae,VBS78719-7065STDY13144387_gambiae,960231,0.018049222825781714
VBS78353-7065STDY13144010_gambiae,VBS78900-7065STDY13144574_gambiae,527635,0.009917823612944526
VBS78353-7065STDY13144010_gambiae,VBS79020-7065STDY13144697_bissau,897674,0.01687335448544233
VBS78353-7065STDY13144010_gambiae,VBS79113-7065STDY13144793_coluzzii,1113090,0.020922475357647657
VBS78353-7065STDY13144010_gambiae,VBS79193-7065STDY13144876_bissau,771423,0.014500245899094079
VBS78355-7065STDY13144012_gambiae,AG0120-C_bissau,865103,0.0162611255148524
VBS78355-7065STDY13144012_gambiae,AG0121-C_bissau,486065,0.009136442681827173
VBS78355-7065STDY13144012_gambiae,VBS78357-7065STDY13144014_gambiae,959538,0.01803619667747129
VBS78355-7065STDY13144012_gambiae,VBS78398-7065STDY13144055_gambiae,453312,0.008520792702590065
VBS78355-7065STDY13144012_gambiae,VBS78706-7065STDY13144374_gambiae,575727,0.010821796952836171
VBS78355-7065STDY13144012_gambiae,VBS78719-7065STDY13144387_gambiae,604716,0.01136669596202936
VBS78355-7065STDY13144012_gambiae,VBS78754-7065STDY13144422_gambiae,1909495,0.035892301685444494
VBS78355-7065STDY13144012_gambiae,VBS78788-7065STDY13144458_gambiae,516230,0.009703446669971387
VBS78355-7065STDY13144012_gambiae,VBS79249-7065STDY13144934_bissau,1201284,0.02258023599846949
VBS78357-7065STDY13144014_gambiae,VBS78706-7065STDY13144374_gambiae,786230,0.014778569388318391
VBS78357-7065STDY13144014_gambiae,VBS78754-7065STDY13144422_gambiae,669506,0.012584537446924554
VBS78357-7065STDY13144014_gambiae,VBS79062-7065STDY13144741_bissau,595994,0.011202750701475944
VBS78358-7065STDY13144015_gambiae,VBS78398-7065STDY13144055_gambiae,1194035,0.02244397835185728
VBS78358-7065STDY13144015_gambiae,VBS78706-7065STDY13144374_gambiae,864022,0.016240806227228205
VBS78358-7065STDY13144015_gambiae,VBS78719-7065STDY13144387_gambiae,1694202,0.03184549281358864
VBS78361-7065STDY13144018_coluzzii,VBS78701-7065STDY13144368_coluzzii,943966,0.017743493673878327
VBS78368-7065STDY13144025_arabiensis,VBS78393-7065STDY13144050_arabiensis,474011,0.008909866647579192
VBS78368-7065STDY13144025_arabiensis,VBS78394-7065STDY13144051_arabiensis,458082,0.008610453203947528
VBS78368-7065STDY13144025_arabiensis,VBS78446-7065STDY13144105_arabiensis,3649564,0.06859994506837544
VBS78368-7065STDY13144025_arabiensis,VBS78589-7065STDY13144252_arabiensis,817568,0.0153676219651612
VBS78368-7065STDY13144025_arabiensis,VBS78740-7065STDY13144408_arabiensis,587356,0.011040384367990456
VBS78368-7065STDY13144025_arabiensis,VBS78852-7065STDY13144524_arabiensis,13780293,0.25902473359177114
VBS78368-7065STDY13144025_arabiensis,VBS78921-7065STDY13144595_arabiensis,581522,0.010930724123772544
VBS78368-7065STDY13144025_arabiensis,VBS79203-7065STDY13144886_arabiensis,537180,0.010097238599413496
VBS78368-7065STDY13144025_arabiensis,VBS79300-7065STDY13144986_arabiensis,1144495,0.021512787316794648
VBS78368-7065STDY13144025_arabiensis,VBS79303-7065STDY13144989_arabiensis,2126123,0.039964204219629956
VBS78374-7065STDY13144031_arabiensis,VBS78393-7065STDY13144050_arabiensis,8954916,0.1683233245647744
VBS78374-7065STDY13144031_arabiensis,VBS78416-7065STDY13144074_arabiensis,12250872,0.23027658817318966
VBS78374-7065STDY13144031_arabiensis,VBS78446-7065STDY13144105_arabiensis,869024,0.016334827574773288
VBS78374-7065STDY13144031_arabiensis,VBS78449-7065STDY13144108_arabiensis,2513260,0.04724112193745479
VBS78374-7065STDY13144031_arabiensis,VBS78486-7065STDY13144146_arabiensis,1718273,0.032297949402304675
VBS78374-7065STDY13144031_arabiensis,VBS78671-7065STDY13144337_arabiensis,595533,0.011194085399353137
VBS78374-7065STDY13144031_arabiensis,VBS78830-7065STDY13144501_arabiensis,12117132,0.2277627107200351
VBS78374-7065STDY13144031_arabiensis,VBS78852-7065STDY13144524_arabiensis,1822771,0.034262172268311436
VBS78374-7065STDY13144031_arabiensis,VBS78921-7065STDY13144595_arabiensis,3305219,0.06212737791115618
VBS78374-7065STDY13144031_arabiensis,VBS79089-7065STDY13144769_arabiensis,722326,0.013577381824639698
VBS78374-7065STDY13144031_arabiensis,VBS79210-7065STDY13144893_arabiensis,12250872,0.23027658817318966
VBS78374-7065STDY13144031_arabiensis,VBS79268-7065STDY13144954_arabiensis,8370540,0.15733895451419383
VBS78374-7065STDY13144031_arabiensis,VBS79300-7065STDY13144986_arabiensis,13149786,0.24717325062963477
VBS78375-7065STDY13144032_coluzzii,VBS78565-7065STDY13144227_coluzzii,967360,0.018183224862296885
VBS78375-7065STDY13144032_coluzzii,VBS78734-7065STDY13144402_coluzzii,683144,0.012840887534453505
VBS78375-7065STDY13144032_coluzzii,VBS78742-7065STDY13144410_coluzzii,506522,0.009520967813120599
VBS78375-7065STDY13144032_coluzzii,VBS78781-7065STDY13144451_coluzzii,1386945,0.026070059550362172
VBS78391-7065STDY13144048_melas,VBS79223-7065STDY13144907_melas,1283088,0.024117885401623785
VBS78393-7065STDY13144050_arabiensis,VBS78416-7065STDY13144074_arabiensis,4978986,0.09358875912196918
VBS78393-7065STDY13144050_arabiensis,VBS78449-7065STDY13144108_arabiensis,1003395,0.01886056577768812
VBS78393-7065STDY13144050_arabiensis,VBS78486-7065STDY13144146_arabiensis,459266,0.00863270855690502
VBS78393-7065STDY13144050_arabiensis,VBS78589-7065STDY13144252_arabiensis,1348817,0.02535337703552834
VBS78393-7065STDY13144050_arabiensis,VBS78671-7065STDY13144337_arabiensis,1641134,0.030847986841672937
VBS78393-7065STDY13144050_arabiensis,VBS78830-7065STDY13144501_arabiensis,2708628,0.05091340554944745
VBS78393-7065STDY13144050_arabiensis,VBS79089-7065STDY13144769_arabiensis,453771,0.008529420411211254
VBS78393-7065STDY13144050_arabiensis,VBS79203-7065STDY13144886_arabiensis,1588587,0.02986027397692857
VBS78393-7065STDY13144050_arabiensis,VBS79206-7065STDY13144889_arabiensis,1743673,0.032775386872845466
VBS78393-7065STDY13144050_arabiensis,VBS79210-7065STDY13144893_arabiensis,5594706,0.1051622945298974
VBS78393-7065STDY13144050_arabiensis,VBS79268-7065STDY13144954_arabiensis,4087905,0.07683933161460857
VBS78393-7065STDY13144050_arabiensis,VBS79300-7065STDY13144986_arabiensis,4477458,0.0841616622823872
VBS78393-7065STDY13144050_arabiensis,VBS79303-7065STDY13144989_arabiensis,1201668,0.02258745395078003
VBS78394-7065STDY13144051_arabiensis,VBS78446-7065STDY13144105_arabiensis,723542,0.013600238673623068
VBS78394-7065STDY13144051_arabiensis,VBS78469-7065STDY13144128_arabiensis,1884502,0.03542251449248284
VBS78394-7065STDY13144051_arabiensis,VBS78589-7065STDY13144252_arabiensis,862117,0.016204998416937646
VBS78394-7065STDY13144051_arabiensis,VBS78671-7065STDY13144337_arabiensis,1076849,0.02024126231158983
VBS78394-7065STDY13144051_arabiensis,VBS78740-7065STDY13144408_arabiensis,642279,0.01207275831265628
VBS78394-7065STDY13144051_arabiensis,VBS78852-7065STDY13144524_arabiensis,939874,0.01766657736956916
VBS78394-7065STDY13144051_arabiensis,VBS78916-7065STDY13144590_arabiensis,2487573,0.046758289799431904
VBS78394-7065STDY13144051_arabiensis,VBS79300-7065STDY13144986_arabiensis,710885,0.013362328198637446
VBS78394-7065STDY13144051_arabiensis,VBS79303-7065STDY13144989_arabiensis,3479320,0.06539991102370037
VBS78398-7065STDY13144055_gambiae,AG0147-C_bissau,564141,0.010604017797966658
VBS78398-7065STDY13144055_gambiae,VBS78719-7065STDY13144387_gambiae,1194035,0.02244397835185728
VBS78398-7065STDY13144055_gambiae,VBS78805-7065STDY13144476_gambiae,777366,0.01461195498915014
VBS78398-7065STDY13144055_gambiae,VBS78963-7065STDY13144638_gambiae,1544600,0.029033461299106604
VBS78398-7065STDY13144055_gambiae,VBS79020-7065STDY13144697_bissau,523784,0.00984543732558025
VBS78398-7065STDY13144055_gambiae,VBS79250-7065STDY13144935_bissau,942132,0.017709020432895187
VBS78400-7065STDY13144057_bissau,AG0085-C_bissau,5936828,0.11159307651006893
VBS78400-7065STDY13144057_bissau,AG0106-C_bissau,598220,0.011244592268776093
VBS78400-7065STDY13144057_bissau,AG0111-C_bissau,649840,0.012214880545520806
VBS78400-7065STDY13144057_bissau,AG0121-C_bissau,747726,0.01405481929518049
VBS78400-7065STDY13144057_bissau,AG0123-C_bissau,6454695,0.12132729346111415
VBS78400-7065STDY13144057_bissau,AG0127-C_bissau,536937,0.010092670988966984
VBS78400-7065STDY13144057_bissau,AG0128-C_bissau,747726,0.01405481929518049
VBS78400-7065STDY13144057_bissau,AG0129-C_bissau,725016,0.013627945084315082
VBS78400-7065STDY13144057_bissau,AG0138-C_bissau,1859877,0.03495964450381878
VBS78400-7065STDY13144057_bissau,AG0148-C_bissau,366937,0.0068972233514892406
VBS78400-7065STDY13144057_bissau,AG0169-C_bissau,725016,0.013627945084315082
VBS78400-7065STDY13144057_bissau,AG0179-C_bissau,465428,0.008748534135388184
VBS78400-7065STDY13144057_bissau,AG0221-C_bissau,598220,0.011244592268776093
VBS78400-7065STDY13144057_bissau,AG0231-C_bissau,533982,0.010037126590327298
VBS78400-7065STDY13144057_bissau,AG0232-C_bissau,560964,0.010544300520647441
VBS78400-7065STDY13144057_bissau,AG0450-CW_bissau,747726,0.01405481929518049
VBS78400-7065STDY13144057_bissau,VBS78526-7065STDY13144188_bissau,1419360,0.026679356227825943
VBS78400-7065STDY13144057_bissau,VBS79017-7065STDY13144694_bissau,702659,0.013207706126485141
VBS78400-7065STDY13144057_bissau,VBS79029-7065STDY13144706_bissau,572667,0.010764278895361572
VBS78400-7065STDY13144057_bissau,VBS79152-7065STDY13144834_bissau,561424,0.01055294702601944
VBS78400-7065STDY13144057_bissau,VBS79213-7065STDY13144896_bissau,2828878,0.05317371483419273
VBS78400-7065STDY13144057_bissau,VBS79249-7065STDY13144934_bissau,545442,0.010252537354594915
VBS78400-7065STDY13144057_bissau,VBS79253-7065STDY13144938_bissau,1396375,0.026247312910488145
VBS78404-7065STDY13144061_melas,VBS78421-7065STDY13144079_melas,833038,0.015658407700171673
VBS78404-7065STDY13144061_melas,VBS78518-7065STDY13144180_melas,784466,0.014745411919891857
VBS78404-7065STDY13144061_melas,VBS78809-7065STDY13144480_melas,1413277,0.026565015592656664
VBS78404-7065STDY13144061_melas,VBS79112-7065STDY13144792_melas,853712,0.016047011726390586
VBS78404-7065STDY13144061_melas,VBS79223-7065STDY13144907_melas,584601,0.010988599319512508
VBS78411-7065STDY13144069_coluzzii,AG0051-C_coluzzii,449765,0.008454120627471631
VBS78411-7065STDY13144069_coluzzii,VBS78899-7065STDY13144573_coluzzii,567688,0.010670689873085091
VBS78412-7065STDY13144070_melas,VBS78422-7065STDY13144080_melas,587617,0.011045290319951525
VBS78412-7065STDY13144070_melas,VBS78624-7065STDY13144289_melas,536432,0.010083178629808594
VBS78412-7065STDY13144070_melas,VBS79087-7065STDY13144767_melas,408228,0.007673359989130967
VBS78412-7065STDY13144070_melas,VBS79111-7065STDY13144791_melas,521645,0.009805231075600456
VBS78412-7065STDY13144070_melas,VBS79138-7065STDY13144819_melas,408228,0.007673359989130967
VBS78412-7065STDY13144070_melas,VBS79143-7065STDY13144824_melas,963375,0.018108319810324243
VBS78413-7065STDY13144071_melas,VBS78840-7065STDY13144511_melas,918156,0.017258349535505972
VBS78414-7065STDY13144072_melas,VBS78997-7065STDY13144674_melas,1092130,0.02052849546069746
VBS78416-7065STDY13144074_arabiensis,VBS78486-7065STDY13144146_arabiensis,635093,0.011937684861345017
VBS78416-7065STDY13144074_arabiensis,VBS78671-7065STDY13144337_arabiensis,1818168,0.03417565082433902
VBS78416-7065STDY13144074_arabiensis,VBS78830-7065STDY13144501_arabiensis,3148001,0.05917219034251515
VBS78416-7065STDY13144074_arabiensis,VBS78896-7065STDY13144570_arabiensis,3654264,0.0686882897971763
VBS78416-7065STDY13144074_arabiensis,VBS79089-7065STDY13144769_arabiensis,530016,0.009962578676620022
VBS78416-7065STDY13144074_arabiensis,VBS79203-7065STDY13144886_arabiensis,1276997,0.024003394392448037
VBS78416-7065STDY13144074_arabiensis,VBS79206-7065STDY13144889_arabiensis,3109098,0.058440940345804576
VBS78416-7065STDY13144074_arabiensis,VBS79210-7065STDY13144893_arabiensis,10022779,0.18839567927359732
VBS78416-7065STDY13144074_arabiensis,VBS79268-7065STDY13144954_arabiensis,5094935,0.09576822358148629
VBS78416-7065STDY13144074_arabiensis,VBS79300-7065STDY13144986_arabiensis,7590615,0.14267889863972424
VBS78421-7065STDY13144079_melas,VBS78644-7065STDY13144309_melas,703198,0.013217837575171027
VBS78421-7065STDY13144079_melas,VBS79179-7065STDY13144862_melas,1181626,0.022210729471072214
VBS78422-7065STDY13144080_melas,VBS78434-7065STDY13144093_melas,718364,0.013502909097935658
VBS78422-7065STDY13144080_melas,VBS78495-7065STDY13144155_melas,1644111,0.030903944768830415
VBS78422-7065STDY13144080_melas,VBS78508-7065STDY13144169_melas,630877,0.011858437759935567
VBS78422-7065STDY13144080_melas,VBS78809-7065STDY13144480_melas,892312,0.01677256630760612
VBS78422-7065STDY13144080_melas,VBS79143-7065STDY13144824_melas,2449478,0.04604222757737476
VBS78423-7065STDY13144081_melas,VBS79178-7065STDY13144861_melas,1489103,0.02799029801947659
VBS78424-7065STDY13144082_melas,VBS79112-7065STDY13144792_melas,1110975,0.020882720229687273
VBS78446-7065STDY13144105_arabiensis,VBS78469-7065STDY13144128_arabiensis,5633949,0.10589993542188292
VBS78446-7065STDY13144105_arabiensis,VBS78486-7065STDY13144146_arabiensis,2685174,0.05047254655598037
VBS78446-7065STDY13144105_arabiensis,VBS78671-7065STDY13144337_arabiensis,367083,0.006899967677107309
VBS78446-7065STDY13144105_arabiensis,VBS78740-7065STDY13144408_arabiensis,959852,0.01804209885722522
VBS78446-7065STDY13144105_arabiensis,VBS78830-7065STDY13144501_arabiensis,477719,0.008979564999577826
VBS78446-7065STDY13144105_arabiensis,VBS78852-7065STDY13144524_arabiensis,2793984,0.05251782101147422
VBS78446-7065STDY13144105_arabiensis,VBS78921-7065STDY13144595_arabiensis,1957937,0.036802853888119186
VBS78446-7065STDY13144105_arabiensis,VBS79089-7065STDY13144769_arabiensis,566736,0.010652795366315216
VBS78446-7065STDY13144105_arabiensis,VBS79206-7065STDY13144889_arabiensis,4309494,0.08100448482955595
VBS78446-7065STDY13144105_arabiensis,VBS79303-7065STDY13144989_arabiensis,2565100,0.04821554549937741
